OGLE-SMC-CEP-2096,F,53:41.5,-72:17:04.6,16.119,2.2395832,0.0000024,SMC719.20.27322,
OGLE-SMC-CEP-2097,F,53:42.2,-72:55:58.8,14.47,7.5338057,0.0000267,SMC719.03.43458,
OGLE-SMC-CEP-2098,F,53:42.3,-72:39:28.2,16.808,3.2419603,0.0000089,SMC719.11.37003,
OGLE-SMC-CEP-2099,F,53:42.6,-72:17:13.6,11.268,73.6206255,0.0358804,-99.99,
OGLE-SMC-CEP-2100,F,53:42.9,-73:27:07.0,16.134,2.2276923,0.0000075,SMC720.18.22819,
OGLE-SMC-CEP-2101,1,53:43.1,-73:05:37.6,15.568,2.6653211,0.0000111,SMC719.03.393,
OGLE-SMC-CEP-2102,F,53:43.5,-73:26:32.1,17.056,1.4693043,0.0000004,SMC720.18.4998D,
OGLE-SMC-CEP-2103,1,53:43.5,-72:43:51.2,16.487,1.1888474,0.0000031,SMC719.11.425,
OGLE-SMC-CEP-2104,F,53:43.8,-73:28:25.4,16.926,1.569355,0.0000018,SMC720.18.23341,
OGLE-SMC-CEP-2105,1,53:44.2,-73:10:55.6,17.28,1.0237828,0.0000078,SMC726.16.36102,secondary period 0.641141 d
OGLE-SMC-CEP-2106,1,53:44.4,-73:27:54.6,15.492,2.3733368,0.0000089,SMC720.18.22509,
OGLE-SMC-CEP-2107,F,53:44.4,-72:48:11.7,16.679,1.9336564,0.0000019,SMC719.11.674,
OGLE-SMC-CEP-2108,F,53:44.5,-73:03:42.1,16.197,2.7020876,0.0000059,SMC719.03.482,
OGLE-SMC-CEP-2109,12,53:44.6,-73:12:53.9,17.421,0.7282979,0.0000033,SMC726.16.37361,
OGLE-SMC-CEP-2110,F,53:45.4,-72:16:19.0,16.175,1.9867727,0.0000017,SMC719.20.27335,
OGLE-SMC-CEP-2111,1,53:45.6,-72:34:04.8,17.512,0.6992319,0.0000014,SMC719.11.38941,
OGLE-SMC-CEP-2112,F,53:45.6,-73:15:30.7,15.52,4.6604568,0.0000376,SMC726.16.35149,
OGLE-SMC-CEP-2113,1,53:45.7,-72:40:27.4,17.728,0.655787,0.0000013,SMC719.11.3462,
OGLE-SMC-CEP-2114,12,53:45.9,-72:32:18.4,17.098,0.7995439,0.0000015,SMC719.11.37555,
OGLE-SMC-CEP-2115,F,53:47.7,-72:55:45.2,16.663,1.7285259,0.0000047,SMC719.03.44469,
OGLE-SMC-CEP-2116,1,53:48.2,-73:42:44.3,16.307,1.4883586,0.0000035,SMC720.18.184,
OGLE-SMC-CEP-2117,1,53:48.6,-73:15:35.6,15.272,2.9033886,0.0000158,SMC726.16.35148,
OGLE-SMC-CEP-2118,1,53:48.8,-73:01:06.8,14.719,4.4933923,0.0000271,SMC719.03.245,
OGLE-SMC-CEP-2119,F,53:49.1,-73:37:43.8,16.749,1.4202684,0.0000013,SMC720.18.689,
OGLE-SMC-CEP-2120,1,53:49.1,-71:41:50.5,16.64,1.1828092,0.0000031,SMC718.04.8447,
OGLE-SMC-CEP-2121,F,53:49.2,-73:10:02.4,15.392,4.3569974,0.0000211,SMC726.16.35235,
OGLE-SMC-CEP-2122,F,53:49.8,-72:37:05.9,17.3,1.1352643,0.0000023,SMC719.11.37192,
OGLE-SMC-CEP-2123,F,53:50.4,-74:01:36.2,16.117,2.7020318,0.0000034,SMC720.09.71,
OGLE-SMC-CEP-2124,1,53:50.6,-73:03:23.3,16.283,1.3955524,0.0000024,SMC719.03.490,
OGLE-SMC-CEP-2125,1,53:50.6,-72:54:36.9,15.692,2.1663243,0.0000051,SMC719.03.43915,
OGLE-SMC-CEP-2126,1,53:50.9,-73:52:02.8,16.35,1.3719374,0.0000028,SMC720.09.13625,secondary period 0.833841 d
OGLE-SMC-CEP-2127,1,53:51.5,-73:55:24.5,16.98,0.9021689,0.0000015,SMC720.09.359,
OGLE-SMC-CEP-2128,F,53:51.8,-72:53:11.9,16.782,1.8455687,0.0000036,SMC719.03.44764,
OGLE-SMC-CEP-2129,F,53:51.8,-73:48:44.9,16.865,1.6575647,0.0000019,SMC727.31.9007,
OGLE-SMC-CEP-2130,1,53:52.0,-73:57:49.7,16.52,1.3285113,0.0000019,SMC720.09.303,
OGLE-SMC-CEP-2131,1,53:52.4,-73:17:01.0,15.501,2.6032048,0.0000115,SMC726.16.205,
OGLE-SMC-CEP-2132,F,53:53.0,-72:52:34.9,16.585,1.377254,0.0000011,SMC719.03.44828,
OGLE-SMC-CEP-2133,F,53:53.6,-71:53:19.9,16.132,2.3423018,0.000003,SMC718.04.59,
OGLE-SMC-CEP-2134,F,53:53.9,-72:27:08.2,13.577,15.6081822,0.0001096,SMC719.20.30,
OGLE-SMC-CEP-2135,1,53:54.3,-73:21:20.0,15.904,1.8551765,0.0000034,SMC726.16.388,
OGLE-SMC-CEP-2136,1,53:55.2,-73:24:03.6,16.886,0.9654154,0.0000014,SMC726.16.709,
OGLE-SMC-CEP-2137,F,53:55.5,-72:16:28.7,16.083,2.42686,0.0000051,SMC719.20.6918D,
OGLE-SMC-CEP-2138,F,53:55.7,-73:30:35.1,16.571,1.9911068,0.0000239,SMC720.18.4646D,
OGLE-SMC-CEP-2139,1,53:55.9,-73:15:45.7,15.252,2.7368519,0.0000743,SMC726.16.35145,
OGLE-SMC-CEP-2140,F,53:56.3,-72:31:23.8,16.499,1.9696555,0.0000411,SMC719.11.36900,
OGLE-SMC-CEP-2141,F,53:56.7,-72:44:14.2,14.862,7.2157538,0.0001479,SMC719.11.164,
OGLE-SMC-CEP-2142,12,53:57.0,-73:45:12.9,17.031,0.8534611,0.0000016,SMC727.31.9538,
OGLE-SMC-CEP-2143,F,53:57.1,-73:01:15.9,14.787,7.4979392,0.0000281,SMC719.03.241,
OGLE-SMC-CEP-2144,1,53:57.1,-73:16:40.0,16.383,1.4146516,0.0000068,SMC726.16.567,
OGLE-SMC-CEP-2145,1,53:57.2,-72:10:14.4,16.73,0.9941867,0.0000044,SMC719.27.1199D,
OGLE-SMC-CEP-2146,1,53:57.4,-72:52:26.5,16.846,1.1175249,0.0000026,SMC719.03.44848,
OGLE-SMC-CEP-2147,F,53:57.7,-73:07:02.0,16.753,1.7345778,0.0000015,SMC719.03.817,
OGLE-SMC-CEP-2148,1,53:57.8,-73:03:07.6,17.114,0.8498275,0.0000013,SMC719.03.1194,
OGLE-SMC-CEP-2149,F,53:58.1,-72:42:14.4,15.121,4.5820245,0.0000126,SMC719.11.198,
OGLE-SMC-CEP-2150,1,53:58.3,-72:38:52.2,16.516,1.4790687,0.0000054,SMC719.11.37055,
OGLE-SMC-CEP-2151,1,53:58.4,-73:36:16.3,16.146,1.8752082,0.0000276,SMC720.18.340D,
OGLE-SMC-CEP-2152,F,53:58.5,-72:23:47.6,16.513,1.8536602,0.0000081,SMC719.20.664D,
OGLE-SMC-CEP-2153,F,53:58.7,-72:58:50.7,16.862,1.6587276,0.0000014,SMC726.25.1193,
OGLE-SMC-CEP-2154,1,53:58.9,-71:42:33.4,15.124,3.1614183,0.0000165,SMC718.04.8279,
OGLE-SMC-CEP-2155,1,53:59.1,-73:29:55.3,15.847,1.8911338,0.0000089,SMC720.17.20601,
OGLE-SMC-CEP-2156,F,53:59.2,-72:15:24.4,15.909,3.1681152,0.0000133,SMC719.19.7018D,
OGLE-SMC-CEP-2157,F,53:59.8,-72:55:35.7,17.018,1.168325,0.0000016,SMC726.25.37846,
OGLE-SMC-CEP-2158,F,54:00.6,-73:37:09.6,15.419,4.7358768,0.0000235,SMC720.17.289D,
OGLE-SMC-CEP-2159,F,54:00.8,-71:42:10.5,16.867,1.4224748,0.0000022,SMC718.04.8440,
OGLE-SMC-CEP-2160,F,54:01.0,-73:04:51.9,16.773,1.4462787,0.0000024,SMC726.25.723,
OGLE-SMC-CEP-2161,1,54:01.4,-72:44:35.4,17.129,0.880859,0.0000024,SMC719.11.1037D,
OGLE-SMC-CEP-2162,F,54:01.4,-72:58:44.3,16.734,2.3833864,0.0000106,SMC726.25.1205,
OGLE-SMC-CEP-2163,F,54:01.6,-72:48:12.7,16.829,1.8428213,0.0000052,SMC719.11.684D,
OGLE-SMC-CEP-2164,1,54:01.8,-72:53:32.8,16.591,1.3635083,0.0000044,SMC726.25.38020,
OGLE-SMC-CEP-2165,F,54:01.9,-73:30:18.0,15.549,3.9978055,0.0000126,SMC720.17.20363,
OGLE-SMC-CEP-2166,F,54:02.5,-73:14:30.2,16.122,2.7073624,0.0000039,SMC726.16.35375,
OGLE-SMC-CEP-2167,F,54:02.9,-72:53:22.4,15.726,3.2664767,0.0000042,SMC726.25.37518,
OGLE-SMC-CEP-2168,1,54:04.1,-73:19:25.9,16.29,3.1377201,0.000017,SMC726.16.455,
OGLE-SMC-CEP-2170,12,54:04.9,-73:05:51.3,16.643,1.0960331,0.0000081,SMC726.25.641,
OGLE-SMC-CEP-2171,2,54:05.2,-73:12:13.0,16.925,0.5855966,0.0000049,SMC726.16.36019,
OGLE-SMC-CEP-2172,F,54:05.3,-73:50:08.7,16.682,1.6041744,0.0000011,SMC727.31.8987,
OGLE-SMC-CEP-2173,F,54:06.1,-72:21:12.5,17.065,1.4141579,0.0000039,SMC719.19.30411,
OGLE-SMC-CEP-2174,F,54:06.3,-73:34:07.3,15.75,3.7002703,0.0000329,SMC720.17.20296,
OGLE-SMC-CEP-2175,F,54:06.4,-73:24:58.2,16.879,1.6116849,0.0000027,SMC726.16.633,
OGLE-SMC-CEP-2176,1,54:06.8,-72:48:18.5,16.737,1.0461301,0.0000025,SMC719.10.589,
OGLE-SMC-CEP-2177,2,54:07.1,-72:50:20.8,17.145,0.5652699,0.0000036,SMC726.25.38257,
OGLE-SMC-CEP-2178,1,54:07.3,-73:36:24.8,15.505,2.4761644,0.0000111,SMC720.17.96,
OGLE-SMC-CEP-2179,F,54:07.4,-73:12:16.2,17.353,1.2878579,0.0000021,SMC726.16.36013,
OGLE-SMC-CEP-2180,1,54:07.6,-73:37:36.4,17.259,1.0789029,0.0000027,SMC720.17.593,re-classified mode of pulsation F -> 1O
OGLE-SMC-CEP-2181,1,54:08.5,-73:02:49.8,17.692,0.7024106,0.0000013,SMC726.25.2316,
OGLE-SMC-CEP-2182,12,54:08.6,-72:56:34.0,17.416,0.6307115,0.000001,SMC726.25.38759,
OGLE-SMC-CEP-2183,F,54:08.7,-72:47:02.0,15.815,1.6609011,0.0000063,SMC719.10.298,
OGLE-SMC-CEP-2184,1,54:08.8,-73:28:53.9,16.51,1.2701502,0.0000017,SMC720.17.20638,
OGLE-SMC-CEP-2185,F,54:09.1,-73:39:59.6,15.127,6.2095194,0.0000235,SMC720.17.61,
OGLE-SMC-CEP-2186,F,54:09.7,-72:43:38.1,15.865,3.4591541,0.0000091,SMC719.10.414,
OGLE-SMC-CEP-2187,F,54:10.5,-73:35:19.0,15.604,3.48763,0.0000045,SMC720.17.20280,
OGLE-SMC-CEP-2188,F,54:10.8,-71:23:22.3,16.705,1.6443443,0.0000038,SMC718.12.3991,
OGLE-SMC-CEP-2189,F,54:11.0,-71:53:29.4,15.094,5.146949,0.0000262,SMC718.04.18,
OGLE-SMC-CEP-2190,1,54:11.4,-71:50:21.6,15.181,2.6838756,0.000008,SMC718.04.28,
OGLE-SMC-CEP-2191,1,54:11.9,-72:27:06.1,16.925,0.9638092,0.0000034,SMC719.19.799,
OGLE-SMC-CEP-2192,F,54:12.8,-73:21:17.9,17.364,1.2800489,0.0000024,SMC726.16.950,
OGLE-SMC-CEP-2193,1,54:13.1,-73:40:10.4,17.015,0.8099037,0.000003,SMC720.17.498,
OGLE-SMC-CEP-2194,1,54:14.5,-73:04:20.9,15.497,2.2672621,0.0000054,SMC719.02.120,
OGLE-SMC-CEP-2195,F,54:15.0,-73:31:05.5,16.489,2.0423009,0.0000024,SMC720.17.20557,
OGLE-SMC-CEP-2196,F,54:15.3,-72:31:11.4,15.921,2.5958795,0.0000054,SMC719.19.218,
OGLE-SMC-CEP-2197,F,54:15.3,-73:32:47.1,15.992,2.8809677,0.0000031,SMC720.17.20498,
OGLE-SMC-CEP-2198,F,54:15.5,-71:56:14.6,16.362,2.0720763,0.0000021,SMC719.27.19707,
OGLE-SMC-CEP-2199,F,54:16.0,-71:54:22.6,16.046,3.3737622,0.0000187,SMC719.27.19744,additional eclipsing variability (P_orb = 1210.6 d)
OGLE-SMC-CEP-2200,F,54:16.0,-71:56:05.0,16.097,2.1435777,0.0000016,SMC719.27.19710,
OGLE-SMC-CEP-2201,F,54:16.3,-72:28:20.0,16.717,1.3632263,0.0000013,SMC719.19.703,
OGLE-SMC-CEP-2202,F,54:16.8,-72:36:58.5,14.229,9.0498835,0.0000303,SMC719.10.33288,
OGLE-SMC-CEP-2203,F,54:16.8,-72:31:39.1,15.508,4.180878,0.0000087,SMC719.10.33780,
OGLE-SMC-CEP-2204,1,54:17.6,-73:18:40.4,15.977,2.0535005,0.000007,SMC726.16.482,
OGLE-SMC-CEP-2205,F,54:17.7,-71:17:31.4,15.413,3.2435573,0.0000021,SMC718.21.271D,
OGLE-SMC-CEP-2206,F,54:18.1,-73:48:47.0,17.342,1.1280417,0.0000014,SMC720.08.13653,
OGLE-SMC-CEP-2207,F,54:18.2,-72:42:09.3,16.511,1.4463588,0.000005,SMC719.10.1058,
OGLE-SMC-CEP-2208,F,54:18.6,-73:22:07.5,16.767,1.7581868,0.0000019,SMC726.16.880,
OGLE-SMC-CEP-2209,1,54:18.7,-72:33:17.7,15.749,2.0557245,0.0000051,SMC719.10.33724,
OGLE-SMC-CEP-2211,F,54:19.6,-72:45:16.2,17.094,1.2085741,0.0000011,SMC719.10.815,
OGLE-SMC-CEP-2212,F,54:19.7,-72:05:19.8,16.695,1.8366587,0.0000046,SMC719.27.608,
OGLE-SMC-CEP-2213,1,54:20.1,-73:02:33.1,15.214,3.0857616,0.0000101,SMC719.02.147,
OGLE-SMC-CEP-2214,F,54:21.5,-74:13:00.1,16.036,2.4388409,0.0000041,SMC727.23.7471,
OGLE-SMC-CEP-2215,F,54:21.7,-72:44:15.3,17.038,1.4592256,0.0000012,SMC719.10.894,
OGLE-SMC-CEP-2216,1,54:21.9,-72:27:02.9,16.883,0.8925648,0.0000008,SMC719.19.803,
OGLE-SMC-CEP-2217,F,54:21.9,-73:22:29.9,17.047,1.4271071,0.0000017,SMC726.16.849,
OGLE-SMC-CEP-2218,F,54:22.7,-73:07:44.8,15.839,3.0518147,0.0000037,SMC719.02.216,
OGLE-SMC-CEP-2219,1,54:22.7,-73:00:13.6,16.715,1.0719946,0.0000015,SMC719.02.1036,
OGLE-SMC-CEP-2220,1,54:22.9,-73:17:59.0,15.823,2.3833595,0.0000156,SMC726.16.512,
OGLE-SMC-CEP-2221,F,54:24.1,-72:16:01.4,15.184,4.2458884,0.0000043,SMC719.19.30073,
OGLE-SMC-CEP-2222,12,54:24.4,-73:35:05.9,17.454,0.7570005,0.0000017,SMC720.17.20747,
OGLE-SMC-CEP-2223,F,54:24.8,-72:14:07.5,16.938,1.5381277,0.0000016,SMC719.19.30828,
OGLE-SMC-CEP-2224,F,54:24.8,-73:16:44.2,16.529,1.608433,0.0000026,SMC726.16.569,
OGLE-SMC-CEP-2225,F,54:24.9,-73:15:53.3,14.748,6.1826803,0.0000161,SMC726.16.35144,
OGLE-SMC-CEP-2226,F,54:26.5,-73:16:06.3,16.827,1.570743,0.0000018,SMC726.16.35698,
OGLE-SMC-CEP-2227,1,54:27.5,-73:12:14.7,15.83,2.0750453,0.0000073,SMC726.16.35478,
OGLE-SMC-CEP-2228,F,54:27.8,-72:14:31.2,15.232,4.4917415,0.0000095,SMC719.19.30091,
OGLE-SMC-CEP-2229,F,54:28.7,-72:44:37.7,16.852,1.5447041,0.0000014,SMC719.10.869,
OGLE-SMC-CEP-2230,F,54:28.8,-72:24:39.3,13.95,11.6428464,0.0000366,SMC719.19.70,
OGLE-SMC-CEP-2231,F,54:29.7,-74:06:33.3,17.046,1.507596,0.0000013,SMC727.23.7894,
OGLE-SMC-CEP-2232,F,54:30.0,-73:15:20.8,15.588,3.7411364,0.000009,SMC726.16.35156,
OGLE-SMC-CEP-2233,F,54:31.3,-72:51:50.5,16.69,1.9868261,0.0000076,SMC719.02.35370,
OGLE-SMC-CEP-2234,F,54:31.3,-72:30:43.3,17.131,1.2654496,0.000001,SMC719.19.516,
OGLE-SMC-CEP-2235,F,54:31.7,-72:45:27.0,15.869,2.7686594,0.0000027,SMC719.10.358,
OGLE-SMC-CEP-2236,1,54:31.8,-71:50:43.8,15.311,2.9570079,0.00001,SMC718.03.41,
OGLE-SMC-CEP-2237,12,54:31.9,-72:20:34.2,16.994,0.8126387,0.0000007,SMC719.19.30459,
OGLE-SMC-CEP-2238,F,54:32.2,-73:16:55.5,17.425,1.1650787,0.0000021,SMC726.16.1313,
OGLE-SMC-CEP-2239,1,54:32.2,-72:51:48.8,15.812,1.7900237,0.0000027,SMC719.02.34791,
OGLE-SMC-CEP-2240,1,54:32.2,-72:47:19.0,16.97,0.9437894,0.0000018,SMC719.10.652,
OGLE-SMC-CEP-2241,F,54:32.3,-72:28:33.6,17.261,1.1822809,0.0000018,SMC719.19.684,
OGLE-SMC-CEP-2242,F,54:32.3,-72:45:16.7,16.986,1.4939313,0.000002,SMC719.10.811,
OGLE-SMC-CEP-2243,F,54:32.9,-72:30:27.1,16.796,1.9724816,0.0000081,SMC719.19.526,
OGLE-SMC-CEP-2244,F,54:33.0,-72:17:31.2,14.691,7.6170158,0.0000534,SMC719.19.30057,
OGLE-SMC-CEP-2245,1,54:34.0,-73:03:23.6,16.109,1.6542249,0.0000028,SMC719.02.335,
OGLE-SMC-CEP-2246,F,54:34.2,-73:31:19.1,17.303,1.257064,0.0000024,SMC720.17.21007,
OGLE-SMC-CEP-2247,F,54:34.8,-73:23:33.9,16.438,2.0971349,0.0000031,SMC726.16.306,
OGLE-SMC-CEP-2248,1,54:35.8,-71:56:36.5,16.807,0.987243,0.000002,SMC719.27.19959,
OGLE-SMC-CEP-2249,F,54:35.9,-72:13:53.9,16.35,1.4504891,0.000001,SMC719.19.30326,
OGLE-SMC-CEP-2250,1,54:36.0,-72:45:26.1,15.475,2.3309919,0.000005,SMC719.10.134,
OGLE-SMC-CEP-2251,1,54:36.0,-73:07:56.0,16.335,1.5519242,0.0000033,SMC719.02.208,
OGLE-SMC-CEP-2252,12,54:36.6,-73:43:14.6,17.076,0.7717807,0.0000009,SMC720.17.348,
OGLE-SMC-CEP-2253,1,54:36.6,-73:23:39.5,15.143,3.4606375,0.0000175,SMC726.16.87,
OGLE-SMC-CEP-2254,F,54:37.2,-72:03:05.9,14.688,5.6492672,0.0000105,SMC719.27.132,
OGLE-SMC-CEP-2255,1,54:37.4,-72:56:58.6,15.167,2.800049,0.0000089,SMC719.02.34439,
OGLE-SMC-CEP-2256,F,54:37.7,-72:43:39.2,16.966,1.2806419,0.000001,SMC719.10.946,
OGLE-SMC-CEP-2257,F1,54:38.8,-73:06:56.4,17.709,0.8560373,0.0000046,SMC719.02.1451,
OGLE-SMC-CEP-2258,F,54:39.4,-73:01:00.9,16.076,2.9742009,0.0000036,SMC719.02.426,
OGLE-SMC-CEP-2259,F,54:39.4,-71:42:15.0,15.823,2.9449425,0.000003,SMC718.03.9910,
OGLE-SMC-CEP-2260,F,54:39.6,-71:55:33.1,15.224,4.3751412,0.0000073,SMC719.27.19592,
OGLE-SMC-CEP-2261,1,54:39.6,-72:28:51.3,17.119,1.2810354,0.0000037,SMC719.19.659,
OGLE-SMC-CEP-2262,F,54:39.8,-72:49:32.9,16.926,1.8469209,0.0000138,SMC726.25.8923D,
OGLE-SMC-CEP-2263,F,54:40.2,-73:55:39.6,16.435,1.3960641,0.000001,SMC720.08.149,
OGLE-SMC-CEP-2264,F,54:40.4,-73:01:18.0,17.264,1.2384296,0.0000014,SMC726.25.1002,
OGLE-SMC-CEP-2265,1,54:40.5,-73:48:04.8,18.111,0.408555,0.0000005,SMC727.31.10693,
OGLE-SMC-CEP-2266,F,54:41.2,-72:27:54.8,15.443,2.8794595,0.0000026,SMC719.19.141,
OGLE-SMC-CEP-2267,F,54:41.3,-73:08:58.3,16.832,1.7360993,0.0000027,SMC726.16.36264,
OGLE-SMC-CEP-2268,1,54:41.3,-73:31:45.4,15.788,2.0309685,0.0000044,SMC720.17.20333,
OGLE-SMC-CEP-2269,F,54:41.6,-73:07:43.8,12.775,31.9920762,0.0021186,SMC719.02.335D,
OGLE-SMC-CEP-2270,F,54:42.0,-73:04:14.3,16.46,2.044505,0.0000034,SMC719.02.760,
OGLE-SMC-CEP-2271,1,54:42.1,-72:50:23.9,17.499,0.7193774,0.0000021,SMC726.25.39962,
OGLE-SMC-CEP-2272,2,54:42.3,-73:42:58.4,16.463,0.6296496,0.0000099,SMC720.17.136,
OGLE-SMC-CEP-2273,1,54:43.4,-73:03:02.8,16.363,1.4596923,0.0000024,SMC719.02.344,
OGLE-SMC-CEP-2274,F,54:44.5,-73:35:14.2,16.582,1.8450316,0.0000019,SMC720.17.20423,
OGLE-SMC-CEP-2275,1,54:45.8,-73:34:19.5,16.534,1.273409,0.0000025,SMC720.17.20452,
OGLE-SMC-CEP-2276,1,54:46.2,-73:30:19.5,15.864,1.7963847,0.0000034,SMC720.17.20361,
OGLE-SMC-CEP-2277,F,54:46.7,-73:23:52.8,14.962,5.2024662,0.0000127,SMC726.16.82,
OGLE-SMC-CEP-2278,1,54:47.0,-72:45:36.1,15.297,2.8448631,0.000013,SMC719.10.132,
OGLE-SMC-CEP-2279,F,54:47.4,-73:00:09.7,16.342,2.5512509,0.0000053,SMC719.02.449,
OGLE-SMC-CEP-2280,F,54:47.9,-72:26:31.8,15.137,4.9166461,0.0000092,SMC719.19.165,
OGLE-SMC-CEP-2281,1,54:48.9,-72:51:11.9,14.797,4.4393922,0.0000439,SMC719.02.34515,
OGLE-SMC-CEP-2282,F,54:48.9,-73:15:37.5,15.856,2.7692624,0.0000028,SMC726.16.35329,
OGLE-SMC-CEP-2283,F,54:49.6,-73:15:35.6,15.402,3.5981893,0.0000049,SMC726.16.35153,
OGLE-SMC-CEP-2284,12,54:49.9,-73:15:00.8,17.25,0.7332404,0.0000013,SMC726.16.35796,
OGLE-SMC-CEP-2285,1,54:50.1,-73:05:47.1,15.974,2.0202755,0.000009,SMC719.02.280,
OGLE-SMC-CEP-2286,F,54:50.1,-72:31:28.1,17.571,1.0767905,0.0000014,SMC719.10.36091,
OGLE-SMC-CEP-2287,1,54:50.3,-73:24:24.0,15.115,2.755417,0.00003,SMC726.16.71,
OGLE-SMC-CEP-2288,1,54:50.5,-72:36:59.6,15.309,2.9424298,0.0000123,SMC719.10.33384,
OGLE-SMC-CEP-2289,1,54:50.6,-72:42:00.0,15.513,2.6185252,0.000039,SMC719.10.186,
OGLE-SMC-CEP-2290,1,54:51.3,-73:52:20.2,18.265,0.4444214,0.0000008,SMC720.08.13924,
OGLE-SMC-CEP-2291,F,54:51.4,-73:10:37.7,16.262,2.3327142,0.0000025,SMC726.16.35546,
OGLE-SMC-CEP-2292,12,54:51.7,-73:37:37.3,17.662,0.721786,0.0000019,SMC720.17.1566,
OGLE-SMC-CEP-2293,1,54:52.3,-72:32:00.7,16.425,1.2887948,0.0000019,SMC719.10.33769,secondary period 0.787251 d
OGLE-SMC-CEP-2294,1,54:52.7,-72:07:46.8,16.435,1.1718336,0.0000014,SMC719.27.205,
OGLE-SMC-CEP-2295,F,54:53.0,-72:35:07.0,16.544,2.0214579,0.0000033,SMC719.10.34166,
OGLE-SMC-CEP-2296,1,54:53.1,-73:35:29.7,15.181,3.3314807,0.0000579,SMC720.17.20269,
OGLE-SMC-CEP-2297,F,54:53.2,-72:52:20.6,17.082,1.5080788,0.000003,SMC719.02.35332,
OGLE-SMC-CEP-2298,F,54:53.3,-72:32:10.9,16.088,1.4117354,0.0000016,SMC719.10.33762,
OGLE-SMC-CEP-2299,1,54:53.6,-73:29:32.0,16.672,1.2015647,0.0000021,SMC720.17.20612,
OGLE-SMC-CEP-2300,F,54:53.9,-72:03:28.9,15.275,3.6676756,0.0000047,SMC719.27.129,
OGLE-SMC-CEP-2301,F,54:54.2,-73:25:11.6,16.857,1.5412962,0.0000016,SMC726.16.247,
OGLE-SMC-CEP-2302,F,54:55.5,-72:32:56.6,16.831,1.4823135,0.0000021,SMC719.10.34309,
OGLE-SMC-CEP-2303,2,54:55.6,-72:44:04.2,16.954,0.6507818,0.0000029,SMC719.10.908,
OGLE-SMC-CEP-2304,F,54:56.1,-74:09:49.6,16.961,1.6607657,0.0000015,SMC727.23.7580,
OGLE-SMC-CEP-2305,1,54:56.4,-73:22:03.3,17.658,0.7411779,0.0000026,SMC726.16.892,
OGLE-SMC-CEP-2306,1,54:56.6,-72:37:40.2,16.409,1.6063705,0.0000224,SMC719.10.33579,
OGLE-SMC-CEP-2307,F,54:56.9,-72:55:23.0,17.027,1.1918634,0.0000009,SMC719.02.35105,
OGLE-SMC-CEP-2308,1,54:57.1,-72:40:38.6,16.479,1.2140196,0.0000016,SMC719.10.1179,
OGLE-SMC-CEP-2309,F1,54:57.9,-72:27:09.1,16.203,1.8333986,0.000017,SMC719.19.341,
OGLE-SMC-CEP-2310,F,54:58.0,-72:32:44.4,16,2.7690667,0.000003,SMC719.10.33741,
OGLE-SMC-CEP-2311,F,54:58.0,-73:32:44.3,16.743,1.6440171,0.0000012,SMC720.17.20901,
OGLE-SMC-CEP-2312,1,54:58.0,-71:52:28.5,16.518,1.1288863,0.0000013,SMC718.03.215,
OGLE-SMC-CEP-2313,F,54:58.2,-73:03:55.7,13.966,11.3984548,0.0000403,SMC719.02.32,
OGLE-SMC-CEP-2314,F,54:59.0,-73:09:18.3,16.971,1.3929216,0.0000009,SMC726.16.36238,
OGLE-SMC-CEP-2315,F,54:59.1,-72:42:17.7,16.987,1.6356648,0.0000029,SMC719.10.1043,
OGLE-SMC-CEP-2316,F,54:59.2,-72:28:39.1,16.215,2.6473622,0.0000052,SMC719.19.301,
OGLE-SMC-CEP-2317,12,54:59.2,-72:47:15.3,17.192,0.84825,0.0000039,SMC719.10.655,
OGLE-SMC-CEP-2318,F,54:59.2,-73:08:36.7,14.939,5.200885,0.00001,SMC726.16.35261,
OGLE-SMC-CEP-2319,F,54:59.3,-73:14:24.6,17.076,1.4042668,0.0000026,SMC726.16.35851,
OGLE-SMC-CEP-2320,2,54:59.5,-72:11:47.9,16.519,0.7686664,0.0000294,SMC719.27.300,
OGLE-SMC-CEP-2321,F,54:59.7,-73:10:06.1,15.125,5.2498572,0.0000138,SMC726.16.35240,
OGLE-SMC-CEP-2322,F,54:59.7,-73:28:12.2,17,1.5699758,0.000003,SMC720.17.21217,
OGLE-SMC-CEP-2323,F,54:59.7,-73:17:23.7,17.172,1.4916585,0.0000023,SMC726.16.1280,
OGLE-SMC-CEP-2324,F,55:00.0,-72:49:30.6,16.175,1.9975694,0.0000397,SMC726.25.8582D,
OGLE-SMC-CEP-2325,1,55:00.5,-72:46:21.7,16.112,2.0170428,0.0000071,SMC719.10.322,
OGLE-SMC-CEP-2326,F,55:01.1,-72:49:14.6,15.418,3.9702664,0.0000124,SMC719.10.77,
OGLE-SMC-CEP-2327,F,55:01.1,-73:02:03.4,16.137,3.2790822,0.0000229,SMC719.02.379,
OGLE-SMC-CEP-2328,1,55:01.2,-72:08:50.9,17.92,0.5956772,0.0000013,SMC719.27.1071,
OGLE-SMC-CEP-2329,F,55:02.8,-72:46:05.0,12.975,32.7582728,0.0007083,SMC719.10.425D,
OGLE-SMC-CEP-2330,F,55:02.8,-72:08:47.1,14.322,8.7740009,0.0001124,SMC719.27.17,
OGLE-SMC-CEP-2331,F,55:02.9,-73:19:46.5,15.624,3.3248901,0.0000032,SMC726.16.448,
