OGLE-LMC-CEP-2680,F,37:47.6,-70:13:48.9,15.468,3.3673128,0.0000019,LMC516.09.594D,
OGLE-LMC-CEP-2681,F,37:47.9,-70:50:07.2,14.701,5.507876,0.0000385,LMC515.27.488D,
OGLE-LMC-CEP-2682,F,37:48.1,-70:13:56.6,14.913,5.7849223,0.0000218,LMC516.01.7345D,
OGLE-LMC-CEP-2683,F,37:49.8,-70:10:17.0,14.993,5.3551357,0.0000103,LMC516.09.32938,
OGLE-LMC-CEP-2684,1,37:50.3,-70:20:42.6,15.482,2.1493808,0.0000048,LMC516.01.49943,
OGLE-LMC-CEP-2685,1,37:51.3,-70:17:56.9,15.488,2.1709434,0.0000064,LMC516.01.60328,secondary period 1.342091 d
OGLE-LMC-CEP-2686,1,37:51.5,-70:28:39.9,15.612,2.0122116,0.0000065,LMC516.01.32473,
OGLE-LMC-CEP-2687,F,37:53.0,-70:01:55.3,14.854,4.1850782,0.0000049,LMC516.09.52979,
OGLE-LMC-CEP-2688,F,37:53.2,-69:12:28.1,16.204,2.9475081,0.0000032,LMC517.01.5105,
OGLE-LMC-CEP-2689,F,37:54.5,-70:23:49.1,15.325,4.5581777,0.0000258,LMC516.01.40070,
OGLE-LMC-CEP-2690,1,37:57.5,-70:11:17.5,15.672,2.1136006,0.0000061,LMC516.09.32996,secondary period 1.327033 d
OGLE-LMC-CEP-2691,1,37:59.0,-69:55:27.6,15.288,2.4793138,0.0000108,LMC516.09.64307,
OGLE-LMC-CEP-2692,1,38:00.0,-69:16:54.4,16.765,1.2005692,0.0000046,LMC517.01.120,
OGLE-LMC-CEP-2693,1,38:02.1,-70:10:09.0,14.689,3.5423453,0.0000143,LMC516.09.32940,
OGLE-LMC-CEP-2694,F,38:03.7,-70:31:31.9,14.739,6.1338129,0.0000214,LMC516.01.32393,
OGLE-LMC-CEP-2695,1,38:04.2,-69:57:05.1,15.44,1.9902558,0.0000079,LMC516.09.64344,
OGLE-LMC-CEP-2696,1,38:04.5,-70:17:48.8,15.147,2.9338116,0.000013,LMC516.01.60282,
OGLE-LMC-CEP-2697,F,38:04.8,-70:27:34.1,15.428,3.8718869,0.0000073,LMC516.01.40084,
OGLE-LMC-CEP-2698,1,38:05.8,-71:04:15.2,15.572,1.8163721,0.000004,LMC515.19.6290,
OGLE-LMC-CEP-2699,F,38:07.7,-69:56:22.7,15.373,3.6274204,0.0000054,LMC516.09.64301,
OGLE-LMC-CEP-2700,F,38:07.8,-69:09:06.5,16.425,2.9990654,0.0000082,LMC517.01.10199,
OGLE-LMC-CEP-2701,1,38:08.5,-70:26:25.7,15.645,1.7688348,0.0000027,LMC516.01.40107,
OGLE-LMC-CEP-2702,F,38:09.5,-69:43:36.8,15.668,3.070859,0.0000042,LMC516.18.46394,
OGLE-LMC-CEP-2703,F,38:09.7,-70:22:40.9,15.407,3.5283591,0.0000049,LMC516.01.49910,
OGLE-LMC-CEP-2704,F,38:10.8,-71:24:25.2,15.919,2.0615114,0.0000023,LMC515.10.54,
OGLE-LMC-CEP-2705,1,38:11.7,-70:42:45.6,17.211,0.2645413,0.0000005,LMC515.27.7549,Blazhko modulation
OGLE-LMC-CEP-2706,1,38:13.0,-69:52:39.2,16.833,0.9691992,0.0000026,LMC516.18.29052,
OGLE-LMC-CEP-2707,1,38:13.2,-70:21:05.9,15.4,2.2991572,0.0000061,LMC516.01.49935,
OGLE-LMC-CEP-2708,F,38:13.6,-70:17:22.7,15.931,4.1080815,0.0000184,LMC516.01.60336,
OGLE-LMC-CEP-2709,1,38:14.9,-67:45:39.9,15.088,2.0623033,0.0000175,LMC518.08.986D,
OGLE-LMC-CEP-2710,F,38:16.7,-69:43:12.4,15.529,3.0973618,0.0000027,LMC516.18.15900,
OGLE-LMC-CEP-2711,F,38:16.7,-70:34:56.9,15.327,3.5390514,0.0000069,LMC515.27.26340,
OGLE-LMC-CEP-2712,1,38:17.0,-70:19:37.8,15.276,2.3092512,0.0000057,LMC516.01.49888,
OGLE-LMC-CEP-2713,1,38:17.0,-70:22:54.6,15.522,1.8345657,0.0000029,LMC516.01.49905,
OGLE-LMC-CEP-2714,F,38:17.1,-70:26:21.3,15.088,5.131825,0.0000111,LMC516.01.40050,
OGLE-LMC-CEP-2715,F,38:18.9,-68:05:05.5,14.42,5.2021025,0.0000076,LMC554.16.16199,
OGLE-LMC-CEP-2716,1,38:19.2,-70:27:48.1,15.635,2.0540381,0.0000295,LMC516.01.40078,
OGLE-LMC-CEP-2717,1,38:19.6,-70:16:19.4,15.648,2.0174987,0.0000047,LMC516.01.60350,secondary period 1.239302 d
OGLE-LMC-CEP-2718,F,38:19.6,-69:09:19.3,16.176,3.4525146,0.0000085,LMC553.25.24207,
OGLE-LMC-CEP-2719,1,38:20.3,-70:11:40.8,15.639,2.4473772,0.0000086,LMC516.09.32985,
OGLE-LMC-CEP-2720,1,38:23.2,-69:53:36.6,15.452,2.2949537,0.0000071,LMC516.18.55,secondary period 1.429809 d
OGLE-LMC-CEP-2721,F,38:24.5,-70:14:04.9,15.07,4.4876183,0.0001496,LMC516.01.7420D,
OGLE-LMC-CEP-2722,F,38:25.3,-68:39:26.9,15.231,4.2694645,0.0000062,LMC517.17.16568,
OGLE-LMC-CEP-2723,1,38:26.7,-70:23:12.7,15.047,2.679476,0.0000094,LMC516.01.49852,
OGLE-LMC-CEP-2724,1,38:27.8,-70:35:37.1,15.616,1.916177,0.000007,LMC515.26.42498,
OGLE-LMC-CEP-2725,F,38:30.0,-70:05:26.3,15.238,5.6199631,0.0000142,LMC516.09.6892,
OGLE-LMC-CEP-2726,F,38:30.1,-70:07:56.0,16.56,3.4715841,0.0000067,LMC516.09.6984,
OGLE-LMC-CEP-2727,F,38:31.0,-69:29:28.7,16.09,3.0106889,0.0000034,LMC516.26.3577,
OGLE-LMC-CEP-2728,F,38:31.2,-68:03:44.0,15.346,2.8841515,0.0000026,LMC554.24.32,
OGLE-LMC-CEP-2729,F,38:31.4,-70:27:52.5,15.431,3.1986582,0.0000051,LMC516.01.6204,
OGLE-LMC-CEP-2730,1,38:31.7,-69:59:31.2,14.816,3.5712316,0.0000193,LMC516.09.15660,
OGLE-LMC-CEP-2731,F,38:33.1,-70:39:07.3,15.282,3.2229473,0.0000031,LMC515.26.42473,
OGLE-LMC-CEP-2732,1,38:34.5,-70:33:11.1,15.707,1.9586501,0.0000057,LMC515.26.51333,
OGLE-LMC-CEP-2733,F,38:35.0,-68:18:03.9,15.629,2.456431,0.0000026,LMC554.15.66,
OGLE-LMC-CEP-2734,F,38:35.8,-70:36:29.3,15.757,2.3993244,0.0000025,LMC515.26.42559,
OGLE-LMC-CEP-2735,1,38:35.9,-70:22:07.7,15.469,2.1852212,0.0000073,LMC516.01.14771,secondary period 1.349672 d
OGLE-LMC-CEP-2736,F,38:36.7,-70:27:16.6,15.22,3.5479774,0.0000038,LMC516.01.6184,
OGLE-LMC-CEP-2737,1,38:37.1,-69:34:22.5,16.77,1.9501344,0.0000084,LMC516.26.71,
OGLE-LMC-CEP-2738,F,38:37.8,-70:38:08.7,15.609,2.6604946,0.0000031,LMC515.26.42528,
OGLE-LMC-CEP-2739,1,38:39.8,-70:36:33.9,15.292,2.25886,0.0000089,LMC515.26.42496,
OGLE-LMC-CEP-2740,F,38:40.4,-70:21:18.0,15.488,3.3100315,0.0000045,LMC516.01.14787,
OGLE-LMC-CEP-2741,1,38:40.5,-70:06:38.3,15.916,1.9536744,0.0000035,LMC516.09.6927,
OGLE-LMC-CEP-2742,F,38:42.4,-70:33:26.5,15.262,3.8456545,0.0000046,LMC515.26.51282,
OGLE-LMC-CEP-2743,F,38:43.0,-70:21:29.5,15.373,3.5751191,0.0000036,LMC516.01.14782,
OGLE-LMC-CEP-2744,F,38:43.4,-70:38:45.5,14.224,7.5208638,0.0000187,LMC515.26.42452,
OGLE-LMC-CEP-2745,F,38:44.6,-70:11:23.7,15.9,3.907818,0.0000058,LMC516.09.60,
OGLE-LMC-CEP-2746,12,38:45.5,-70:36:11.4,16.515,0.8078276,0.0000009,LMC515.26.42713,
OGLE-LMC-CEP-2747,F,38:45.8,-69:50:33.5,15.18,4.8519116,0.0000158,LMC516.18.7415,
OGLE-LMC-CEP-2748,1,38:45.9,-70:29:12.8,15.09,1.6514062,0.0000075,LMC516.01.23,
OGLE-LMC-CEP-2749,1,38:46.2,-69:56:09.1,15.784,2.7832035,0.0000146,LMC516.09.25802,
OGLE-LMC-CEP-2750,1,38:46.6,-69:41:18.9,16.512,1.322468,0.0000041,LMC516.18.16053,
OGLE-LMC-CEP-2751,1,38:47.1,-70:17:08.8,15.833,1.9169993,0.0000052,LMC516.01.24456,
OGLE-LMC-CEP-2752,12,38:48.2,-69:35:09.4,18.183,0.8335403,0.0000034,LMC516.26.350,
OGLE-LMC-CEP-2753,F,38:49.6,-70:01:10.1,15.36,3.4443877,0.000004,LMC516.09.15649,
OGLE-LMC-CEP-2754,12,38:50.5,-71:51:16.4,15.927,1.2540232,0.0000082,LMC514.27.18510,
OGLE-LMC-CEP-2755,1,38:50.6,-70:29:39.3,15.412,1.8831639,0.0000043,LMC516.01.51,
OGLE-LMC-CEP-2756,12,38:51.1,-69:49:21.8,17.107,0.611026,0.0000013,LMC516.18.7531,
OGLE-LMC-CEP-2757,F,38:51.3,-70:20:12.6,15.067,5.7452843,0.0000205,LMC516.01.14739,
OGLE-LMC-CEP-2758,1,38:51.4,-70:29:36.0,15.739,1.5067984,0.0000019,LMC516.01.52,
OGLE-LMC-CEP-2759,1,38:53.0,-68:17:35.9,17.923,0.357469,0.0000005,LMC554.15.1005,
OGLE-LMC-CEP-2760,F,38:54.1,-69:42:52.0,16.218,4.3585715,0.0000093,LMC516.18.15904,
OGLE-LMC-CEP-2761,1,38:54.6,-70:20:59.0,16.043,1.7445856,0.0000035,LMC516.01.14795,
OGLE-LMC-CEP-2762,F,38:54.6,-70:18:42.5,14.117,11.531114,0.0000904,LMC516.01.14710,
OGLE-LMC-CEP-2763,F,38:55.2,-70:46:21.3,14.902,4.0138402,0.0000037,LMC515.26.27850,
OGLE-LMC-CEP-2764,F,38:56.0,-70:08:33.0,16.072,2.9249256,0.0000036,LMC516.09.6903,
OGLE-LMC-CEP-2765,F,38:56.2,-70:23:02.0,14.548,9.355336,0.0000499,LMC516.01.14712,
OGLE-LMC-CEP-2766,F,38:57.2,-70:11:14.5,15.913,3.7227474,0.0000083,LMC516.09.62,
OGLE-LMC-CEP-2767,1,38:57.4,-70:34:27.7,14.988,2.8907985,0.0000065,LMC515.26.51274,
OGLE-LMC-CEP-2768,F,38:58.8,-70:23:56.5,15.099,4.6991154,0.000008,LMC516.01.6198,
OGLE-LMC-CEP-2769,1,39:01.0,-69:51:35.2,16.639,1.3204659,0.0000023,LMC516.18.196,
OGLE-LMC-CEP-2770,1,39:02.2,-70:26:15.4,16.896,0.8086866,0.0000014,LMC516.01.6323,
OGLE-LMC-CEP-2771,1,39:03.9,-70:18:35.4,15.626,1.8491166,0.0000034,LMC516.01.14845,
OGLE-LMC-CEP-2772,F,39:04.9,-70:13:49.3,15.639,2.9487605,0.000009,LMC552.25.66424,
OGLE-LMC-CEP-2773,F,39:05.9,-69:07:34.9,15.96,3.514673,0.0000054,LMC553.25.8181,
OGLE-LMC-CEP-2774,F,39:06.9,-70:07:42.1,15.735,3.8131936,0.0000097,LMC516.09.6911,
OGLE-LMC-CEP-2775,F,39:08.1,-70:20:16.6,14.165,7.9624028,0.0000349,LMC516.01.14705,
OGLE-LMC-CEP-2776,12,39:11.7,-71:13:35.7,16.47,0.9357779,0.0000033,LMC515.09.39931,
OGLE-LMC-CEP-2777,F,39:12.6,-70:32:56.5,15.485,3.2185793,0.0000042,LMC552.16.57651,
OGLE-LMC-CEP-2778,1,39:13.4,-70:09:37.9,15.713,2.1509402,0.0000223,LMC516.09.81,
OGLE-LMC-CEP-2779,1,39:14.3,-70:14:10.6,15.752,2.0911888,0.0000096,LMC552.25.66414,
OGLE-LMC-CEP-2780,F,39:15.2,-69:19:39.2,13.395,23.1111863,0.0002831,LMC553.16.18730,
OGLE-LMC-CEP-2781,F,39:15.5,-70:18:48.3,15.753,2.9971291,0.0000063,LMC516.01.14837,
OGLE-LMC-CEP-2782,1,39:16.8,-70:06:35.9,15.814,1.5871831,0.0000158,LMC516.08.505D,
OGLE-LMC-CEP-2783,F,39:16.8,-70:09:15.5,15.911,3.6369975,0.0000033,-99.99,
OGLE-LMC-CEP-2784,F,39:16.9,-70:53:50.0,15.349,3.2244301,0.0000043,LMC515.18.50659,
OGLE-LMC-CEP-2785,F,39:17.8,-70:34:25.4,15.141,4.1657101,0.000008,LMC552.16.57640,
OGLE-LMC-CEP-2786,1,39:17.9,-68:22:43.0,15.012,2.3333346,0.0000367,LMC554.15.1113D,
OGLE-LMC-CEP-2787,1,39:18.9,-71:11:25.7,14.728,3.3964198,0.0000256,LMC515.09.47595,
OGLE-LMC-CEP-2788,1,39:19.1,-70:04:28.8,16.773,1.965798,0.0000134,LMC516.08.38108,
OGLE-LMC-CEP-2789,1,39:19.3,-70:05:32.5,15.472,2.5377316,0.0000142,LMC516.08.37947,
OGLE-LMC-CEP-2790,1,39:20.1,-69:33:25.6,15.862,1.6412714,0.0000162,LMC553.16.65,
OGLE-LMC-CEP-2791,F,39:21.0,-70:28:54.1,15.708,3.3839198,0.0000129,LMC552.25.38257,
OGLE-LMC-CEP-2792,F,39:22.6,-71:45:38.6,15.93,2.3872198,0.0000054,LMC515.01.24874,
OGLE-LMC-CEP-2793,1,39:23.0,-69:22:06.9,15.115,2.9112894,0.000014,LMC553.16.18745,
OGLE-LMC-CEP-2794,F,39:23.4,-71:00:45.7,15.617,2.7017683,0.0000033,LMC515.18.36046,
OGLE-LMC-CEP-2795,F,39:25.6,-70:20:58.9,14.081,10.043795,0.0000454,LMC552.25.55419,
OGLE-LMC-CEP-2796,1,39:25.8,-70:10:58.3,17.032,2.2649334,0.0000178,LMC516.08.30708,
OGLE-LMC-CEP-2797,F,39:25.9,-71:05:16.4,15.23,3.8915029,0.0000151,LMC515.18.29442,
OGLE-LMC-CEP-2798,1,39:26.6,-70:02:19.9,15.253,2.5033363,0.0000103,LMC516.08.46982,
OGLE-LMC-CEP-2799,F,39:26.6,-69:15:19.4,16.751,3.4703284,0.0000291,LMC553.25.120,
OGLE-LMC-CEP-2800,1,39:26.6,-69:37:02.0,18.185,2.1834383,0.0000317,LMC516.17.45457,
OGLE-LMC-CEP-2801,1,39:26.7,-69:53:58.1,16.349,1.413244,0.0000019,LMC516.17.25265,
OGLE-LMC-CEP-2802,F1,39:29.2,-70:38:19.2,16.466,1.2851436,0.000008,LMC515.26.13413,
OGLE-LMC-CEP-2803,1,39:32.1,-70:28:04.3,15.323,2.1093764,0.0000044,LMC552.25.38219,
OGLE-LMC-CEP-2804,1,39:32.3,-70:19:39.4,15.445,2.2101381,0.0000057,LMC552.25.55462,
OGLE-LMC-CEP-2805,F,39:32.3,-70:26:28.3,14.645,6.5883028,0.0000373,LMC552.25.45008,
OGLE-LMC-CEP-2806,1,39:32.4,-70:21:48.0,15.48,2.1341117,0.0000044,LMC552.25.55439,
OGLE-LMC-CEP-2807,F,39:33.0,-70:35:15.1,15.255,3.8841448,0.0000038,LMC552.16.57634,
OGLE-LMC-CEP-2808,F,39:33.2,-70:22:34.6,15.228,3.6437791,0.0000041,LMC552.25.55430,
OGLE-LMC-CEP-2809,F,39:34.4,-71:08:23.7,15.851,4.6792719,0.0000131,LMC515.18.26,
OGLE-LMC-CEP-2810,F,39:34.7,-69:09:59.0,16.885,2.2717122,0.0000037,LMC553.24.24864,
OGLE-LMC-CEP-2811,F,39:35.0,-70:41:17.2,15.771,3.1668894,0.000004,LMC515.26.6146,
OGLE-LMC-CEP-2812,F,39:38.4,-70:23:19.3,14.127,8.2753925,0.0000281,LMC552.25.44994,
OGLE-LMC-CEP-2813,F,39:38.8,-70:02:31.4,14.724,7.19282,0.0000197,LMC516.08.46979,
OGLE-LMC-CEP-2814,1,39:41.0,-70:20:00.4,14.96,3.0686322,0.0000096,LMC552.25.55461,
OGLE-LMC-CEP-2815,1,39:41.8,-70:22:07.4,15.277,2.3164951,0.0000054,LMC552.25.55433,
OGLE-LMC-CEP-2816,1,39:41.9,-69:36:50.3,16.314,2.0894736,0.0000101,LMC516.17.6828D,
OGLE-LMC-CEP-2817,F,39:42.1,-71:01:13.6,15.125,4.1833182,0.0000101,LMC515.18.6415,
OGLE-LMC-CEP-2818,F,39:43.5,-71:08:49.2,15.359,3.2882298,0.0000164,LMC515.09.20533,
OGLE-LMC-CEP-2819,F,39:44.3,-70:16:28.7,15.16,4.7892913,0.0000241,LMC552.25.66326,
OGLE-LMC-CEP-2820,1,39:44.8,-70:19:13.8,16.154,2.1129394,0.0000063,LMC552.25.55561,
OGLE-LMC-CEP-2821,F,39:44.9,-70:30:47.7,15.687,2.4584556,0.0000025,LMC552.25.19,
OGLE-LMC-CEP-2822,1,39:45.9,-69:54:05.1,15.569,2.2140838,0.0000084,LMC516.17.25214,
OGLE-LMC-CEP-2823,F,39:46.2,-69:47:27.6,15.611,3.1069464,0.0000034,LMC516.17.31864,
OGLE-LMC-CEP-2824,1,39:46.7,-70:19:30.0,15.353,2.3844147,0.0000169,LMC552.25.55467,blended with an eclipsing binary
OGLE-LMC-CEP-2825,F,39:47.3,-70:24:42.8,15.24,4.1037714,0.0000064,LMC552.25.7636,
OGLE-LMC-CEP-2826,F,39:47.3,-70:01:16.8,14.966,4.8127835,0.0000083,LMC516.08.46986,
OGLE-LMC-CEP-2827,F,39:47.6,-70:03:54.6,15.076,4.9172716,0.000008,LMC516.08.37897,
OGLE-LMC-CEP-2828,F,39:50.2,-70:13:26.4,14.918,4.9202615,0.0000036,LMC516.08.448D,
OGLE-LMC-CEP-2829,F,39:51.3,-70:28:52.4,15.544,2.8706418,0.000003,LMC552.25.38,
OGLE-LMC-CEP-2830,F,39:52.7,-70:25:54.8,15.148,3.7770461,0.0000039,LMC552.25.7616,
OGLE-LMC-CEP-2831,F,39:52.8,-70:04:50.6,14.932,4.8633475,0.0000095,LMC516.08.37893,
OGLE-LMC-CEP-2832,F,39:53.6,-67:50:08.8,12.771,24.1335046,0.0001922,LMC554.24.12767,
OGLE-LMC-CEP-2833,F,39:55.0,-71:25:27.7,15.404,3.1582569,0.0000058,LMC515.09.41,
OGLE-LMC-CEP-2834,1,39:55.7,-70:15:12.5,15.688,1.9545742,0.0000057,LMC552.25.29407,
OGLE-LMC-CEP-2835,1,39:57.2,-68:35:46.5,14.926,2.525287,0.0000059,LMC554.07.92,
OGLE-LMC-CEP-2836,F,39:58.2,-69:00:20.7,15.777,3.0956092,0.0000046,LMC553.24.33003,
OGLE-LMC-CEP-2837,F,39:59.1,-70:46:41.2,15.509,3.5405645,0.0000055,LMC515.26.24,
OGLE-LMC-CEP-2838,1,39:59.2,-70:19:46.3,15.539,2.0234678,0.0000073,LMC552.25.18062,
OGLE-LMC-CEP-2839,F,40:00.7,-70:42:35.9,15.951,2.7923707,0.000005,LMC515.26.6122,
OGLE-LMC-CEP-2840,F,40:01.8,-70:31:03.2,15.171,3.798478,0.0000039,LMC552.25.16,
OGLE-LMC-CEP-2841,F,40:01.8,-70:16:13.0,15.719,5.5571205,0.0000679,LMC552.25.29386,
OGLE-LMC-CEP-2842,F,40:03.3,-71:02:09.8,15.574,3.0977709,0.0000035,LMC515.18.6454,
OGLE-LMC-CEP-2843,1,40:04.6,-68:51:07.8,16.648,1.0555133,0.0000025,LMC553.32.21678,
OGLE-LMC-CEP-2844,F,40:04.8,-69:22:16.0,15.489,3.3851959,0.0000111,LMC553.15.35439,
OGLE-LMC-CEP-2845,1,40:05.2,-70:30:11.4,15.541,2.3128685,0.0000053,LMC552.25.22,
OGLE-LMC-CEP-2846,F,40:06.3,-70:23:31.4,15.331,3.5837392,0.0000048,LMC552.25.7656,
OGLE-LMC-CEP-2847,1,40:07.9,-70:15:04.5,16.105,2.303261,0.0000113,LMC552.25.29409,
OGLE-LMC-CEP-2848,F,40:08.2,-70:21:35.9,15.471,3.2783174,0.0000035,LMC552.25.18036,
OGLE-LMC-CEP-2849,F,40:08.6,-70:47:27.6,15.748,3.7636779,0.0000372,LMC515.26.55,
OGLE-LMC-CEP-2850,1,40:09.9,-70:27:45.5,15.328,2.0225268,0.0000047,LMC552.25.7591,secondary period 1.222117 d
OGLE-LMC-CEP-2851,1,40:10.8,-70:24:30.6,15.481,1.9903816,0.0000044,LMC552.25.7641,
OGLE-LMC-CEP-2852,F,40:11.9,-69:22:54.6,15.013,5.3041163,0.0000118,LMC553.15.35430,
OGLE-LMC-CEP-2853,1,40:12.7,-69:57:39.9,16.051,1.8442512,0.0000058,LMC516.08.23393,
OGLE-LMC-CEP-2854,F,40:12.8,-69:38:08.1,16.218,4.3648307,0.0000124,LMC516.17.19642,
OGLE-LMC-CEP-2855,1,40:13.0,-70:26:34.9,15.524,2.0802757,0.000008,LMC552.25.7604,secondary period 1.298924 d
OGLE-LMC-CEP-2856,F,40:15.5,-70:19:53.4,15.339,3.5507148,0.0000058,LMC552.25.18060,
OGLE-LMC-CEP-2857,1,40:17.0,-70:05:20.3,17.272,0.5808653,0.0000006,LMC516.08.6776,
OGLE-LMC-CEP-2858,1,40:18.0,-70:57:38.6,16.455,1.1195608,0.000004,LMC515.18.14710,
OGLE-LMC-CEP-2859,F,40:18.3,-68:42:23.3,15.534,2.8941777,0.0000043,LMC553.32.29541,
OGLE-LMC-CEP-2860,1,40:20.6,-69:23:47.5,15.645,1.5841177,0.0000025,LMC553.15.35519,secondary period 0.964544 d
OGLE-LMC-CEP-2861,1,40:22.8,-70:49:48.3,15.842,1.6125942,0.00001,LMC552.16.431D,
OGLE-LMC-CEP-2862,F,40:23.6,-70:25:43.9,15.524,3.0464015,0.0000035,LMC552.25.7622,
OGLE-LMC-CEP-2863,1,40:24.1,-71:11:10.7,15.868,1.9355368,0.0000155,LMC515.09.20547,
OGLE-LMC-CEP-2864,F,40:24.7,-69:52:19.5,14.825,6.2700807,0.0000377,LMC516.17.25,
OGLE-LMC-CEP-2865,F,40:26.4,-70:21:46.4,15.595,2.6824354,0.0000024,LMC552.25.18108,
OGLE-LMC-CEP-2866,F,40:26.7,-70:19:57.8,14.587,6.6132812,0.0000223,LMC552.25.18018,
OGLE-LMC-CEP-2867,1,40:28.7,-70:10:38.4,15.37,2.1573497,0.0000035,LMC516.08.46,
OGLE-LMC-CEP-2868,1,40:29.0,-71:23:25.6,15.494,2.2344682,0.0000236,LMC515.09.68,
OGLE-LMC-CEP-2869,1,40:31.1,-70:23:54.8,15.059,2.5951837,0.0000058,LMC552.25.7649,
OGLE-LMC-CEP-2870,F,40:31.8,-70:21:00.6,15.197,3.9530948,0.0000059,LMC552.25.18045,
OGLE-LMC-CEP-2871,F,40:31.8,-68:47:30.5,14.53,6.3498966,0.0000375,LMC553.32.8652,
OGLE-LMC-CEP-2872,1,40:32.0,-70:28:29.1,15.513,2.0383367,0.0000065,LMC552.25.41,
OGLE-LMC-CEP-2873,F,40:32.3,-70:18:02.1,15.33,3.2466649,0.0000039,LMC552.25.29314,
OGLE-LMC-CEP-2874,F,40:32.5,-70:23:18.8,15.092,4.1170395,0.0000071,LMC552.25.7659,
OGLE-LMC-CEP-2875,1,40:32.7,-70:01:34.3,15.815,1.8482909,0.000011,LMC516.08.14955,
OGLE-LMC-CEP-2876,F,40:33.0,-70:20:27.4,14.903,5.4088542,0.0000111,LMC552.25.18055,
OGLE-LMC-CEP-2877,1,40:33.1,-70:32:23.9,15.744,1.8881293,0.0000062,LMC552.16.24683,
OGLE-LMC-CEP-2878,F,40:33.4,-70:01:50.7,15.614,3.2060916,0.0000086,LMC516.08.14948,
OGLE-LMC-CEP-2879,F,40:34.3,-71:08:29.6,15.692,2.9566837,0.0000225,LMC552.07.32303,
OGLE-LMC-CEP-2880,F,40:34.4,-69:35:54.5,16.056,3.4936255,0.0000076,LMC553.15.50,
OGLE-LMC-CEP-2881,F,40:35.2,-69:05:57.5,15.969,2.8975322,0.0000056,LMC553.24.10298,
OGLE-LMC-CEP-2882,F1,40:35.6,-69:44:44.6,16.569,1.4986891,0.0000114,LMC516.17.13817,
OGLE-LMC-CEP-2883,1,40:37.9,-69:55:35.9,15.42,2.1763367,0.000005,LMC516.08.23421,
OGLE-LMC-CEP-2884,F,40:39.6,-70:46:03.1,14.057,9.7334836,0.0000682,LMC552.15.32043,
OGLE-LMC-CEP-2885,F,40:39.7,-70:38:28.6,15.359,4.1884818,0.0000163,LMC552.15.5479D,
OGLE-LMC-CEP-2886,F,40:40.7,-71:13:20.9,15.587,3.3208177,0.0000114,LMC515.08.42224,
OGLE-LMC-CEP-2887,1,40:40.8,-71:08:18.7,17.071,0.654009,0.0000027,LMC515.17.29011,secondary period 0.888676 d (blended eclipsing binary or doubled third-overtone period)
OGLE-LMC-CEP-2888,F,40:43.0,-70:21:54.1,15.22,3.4348873,0.0000131,LMC552.24.6201D,
OGLE-LMC-CEP-2889,F,40:43.1,-70:34:09.5,15.367,3.8381685,0.0000108,LMC552.15.56008,
OGLE-LMC-CEP-2890,F,40:43.7,-70:20:53.1,15.677,2.6366609,0.0000042,LMC552.24.6239D,
OGLE-LMC-CEP-2891,F,40:43.8,-69:39:28.0,15.865,2.4206845,0.0000025,LMC516.17.19618,
OGLE-LMC-CEP-2892,F,40:44.9,-69:27:21.1,15.176,4.3209395,0.0000164,LMC553.15.5843,
OGLE-LMC-CEP-2893,F,40:45.9,-68:44:05.1,14.687,5.3222387,0.0000244,LMC553.32.13581,
OGLE-LMC-CEP-2894,F,40:47.0,-69:56:02.3,15.215,4.7942543,0.0000147,LMC516.08.23413,
OGLE-LMC-CEP-2895,1,40:47.5,-70:29:28.5,15.443,2.1702218,0.0000086,LMC552.24.36036,
OGLE-LMC-CEP-2896,1,40:49.2,-68:23:20.1,17.451,0.4184678,0.000001,LMC554.06.3622D,
OGLE-LMC-CEP-2897,F,40:51.9,-70:22:36.6,15.907,2.2341288,0.0000026,LMC552.24.54005,
OGLE-LMC-CEP-2898,F,40:52.5,-70:58:30.5,15.83,2.1088037,0.0000027,LMC515.17.43891,
OGLE-LMC-CEP-2899,1,40:54.3,-70:16:06.5,15.708,2.3260399,0.0000102,LMC552.24.64315,
OGLE-LMC-CEP-2900,F,40:54.5,-70:32:56.3,15.42,3.1025772,0.0000029,LMC552.15.56019,
OGLE-LMC-CEP-2901,1,40:58.0,-70:17:04.6,15.436,3.1456723,0.0000188,LMC552.24.64253,
OGLE-LMC-CEP-2902,1,40:59.3,-70:15:54.8,15.657,1.9466902,0.0000039,LMC552.24.64271,
OGLE-LMC-CEP-2903,F,40:59.4,-68:31:20.1,14.815,4.3560642,0.000004,LMC554.06.18710,
OGLE-LMC-CEP-2904,F,41:01.4,-71:51:43.0,14.596,5.4473883,0.0000151,LMC551.16.7853,
OGLE-LMC-CEP-2905,F,41:05.3,-70:19:36.5,14.979,4.060859,0.0000046,LMC552.24.53982,
OGLE-LMC-CEP-2906,12,41:05.9,-69:03:18.8,16.52,1.011702,0.0000018,LMC553.24.15372,
OGLE-LMC-CEP-2907,F,41:06.5,-70:24:18.9,15.59,3.0259452,0.000003,LMC552.24.43844,
OGLE-LMC-CEP-2908,1,41:07.8,-70:22:55.1,15.482,2.0233618,0.0000045,LMC552.24.53940,
OGLE-LMC-CEP-2909,F,41:08.9,-69:37:08.3,14.732,7.3233489,0.0000687,-99.99,
OGLE-LMC-CEP-2910,F,41:09.1,-70:24:10.4,14.768,5.1085683,0.0000102,LMC552.24.43846,
OGLE-LMC-CEP-2911,F,41:10.5,-68:25:46.2,13.487,11.2389845,0.0001945,LMC554.06.18660,
